transaction_id,user_id,timestamp,amount,location,rule1_fraud,rule2_fraud,hour,rule3_fraud,is_fraudulent,fraud_label
39,User_001,2025-01-17 15:01:48.447885,13645,kolkata,False,False,15,False,False,Legitimate
34,User_001,2025-01-17 16:35:13.447885,63884,kolkata,False,False,16,False,False,Legitimate
33,User_001,2025-01-17 16:45:50.447885,19189,gwalior,False,True,16,False,False,Legitimate
28,User_001,2025-01-17 16:52:22.447885,10607,kolkata,False,False,16,False,False,Legitimate
36,User_001,2025-01-17 17:36:17.447885,57905,patna,False,True,17,False,False,Legitimate
40,User_001,2025-01-17 19:36:28.447885,35287,kolkata,False,False,19,False,False,Legitimate
35,User_001,2025-01-17 21:49:04.447885,66377,kolkata,False,False,21,False,False,Legitimate
37,User_001,2025-01-17 21:55:35.447885,79193,kolkata,False,False,21,False,False,Legitimate
27,User_001,2025-01-17 22:12:44.447885,411271,kolkata,True,False,22,False,False,Legitimate
38,User_001,2025-01-17 22:55:38.447885,429732,kolkata,True,False,22,False,False,Legitimate
43,User_002,2025-01-16 07:24:15.447885,37225,new york,False,False,7,False,False,Legitimate
41,User_002,2025-01-16 08:45:25.447885,19700,kolkata,False,False,8,False,False,Legitimate
49,User_002,2025-01-16 10:46:22.447885,51329,kolkata,False,False,10,False,False,Legitimate
44,User_002,2025-01-16 11:44:40.447885,85061,bhopal,False,True,11,False,False,Legitimate
46,User_002,2025-01-16 17:31:37.447885,14269,kolkata,False,False,17,False,False,Legitimate
45,User_002,2025-01-16 18:09:53.447885,98386,kolkata,False,False,18,False,False,Legitimate
47,User_002,2025-01-16 18:17:38.447885,39771,kolkata,False,False,18,False,False,Legitimate
42,User_002,2025-01-16 18:42:50.447885,11886,kolkata,False,False,18,False,False,Legitimate
48,User_002,2025-01-16 21:26:01.447885,51836,kolkata,False,False,21,False,False,Legitimate
58,User_002,2025-01-17 04:57:08.447885,38216,kolkata,False,False,4,True,False,Legitimate
51,User_002,2025-01-17 08:11:29.447885,34669,kolkata,False,False,8,False,False,Legitimate
56,User_002,2025-01-17 10:03:29.447885,278829,noida,True,True,10,False,True,Fraudulent
52,User_002,2025-01-17 10:28:39.447885,69204,kolkata,False,False,10,False,False,Legitimate
57,User_002,2025-01-17 12:59:30.447885,41365,kolkata,False,False,12,False,False,Legitimate
53,User_002,2025-01-17 13:12:11.447885,72336,kolkata,False,False,13,False,False,Legitimate
54,User_002,2025-01-17 14:42:03.447885,47034,kolkata,False,False,14,False,False,Legitimate
59,User_002,2025-01-17 16:54:19.447885,70211,kolkata,False,False,16,False,False,Legitimate
60,User_002,2025-01-17 18:52:37.447885,97651,kolkata,False,False,18,False,False,Legitimate
55,User_002,2025-01-17 20:11:12.447885,92753,kolkata,False,False,20,False,False,Legitimate
50,User_002,2025-01-17 21:50:02.447885,58773,kolkata,False,False,21,False,False,Legitimate
65,User_003,2025-01-16 02:49:39.447885,63552,jaipur,False,False,2,True,False,Legitimate
62,User_003,2025-01-16 07:04:49.447885,8444,jaipur,False,False,7,False,False,Legitimate
63,User_003,2025-01-16 10:37:10.447885,81781,jaipur,False,False,10,False,False,Legitimate
64,User_003,2025-01-16 11:06:30.447885,84794,jaipur,False,False,11,False,False,Legitimate
66,User_003,2025-01-16 18:08:40.447885,361936,bhopal,True,True,18,False,True,Fraudulent
61,User_003,2025-01-16 21:45:37.447885,23029,bhopal,False,False,21,False,False,Legitimate
78,User_003,2025-01-17 02:12:55.447885,93110,jaipur,False,False,2,True,False,Legitimate
69,User_003,2025-01-17 03:02:25.447885,97894,jaipur,False,False,3,True,False,Legitimate
73,User_003,2025-01-17 03:03:35.447885,81244,new york,False,True,3,True,True,Fraudulent
71,User_003,2025-01-17 07:22:14.447885,41419,jaipur,False,False,7,False,False,Legitimate
79,User_003,2025-01-17 09:46:31.447885,21310,jaipur,False,False,9,False,False,Legitimate
75,User_003,2025-01-17 11:20:25.447885,13021,jaipur,False,False,11,False,False,Legitimate
72,User_003,2025-01-17 12:55:49.447885,34729,delhi,False,True,12,False,False,Legitimate
67,User_003,2025-01-17 14:53:12.447885,64493,jaipur,False,False,14,False,False,Legitimate
74,User_003,2025-01-17 15:18:23.447885,65087,gwalior,False,True,15,False,False,Legitimate
68,User_003,2025-01-17 16:33:22.447885,5626,jaipur,False,False,16,False,False,Legitimate
77,User_003,2025-01-17 18:33:11.447885,10156,jaipur,False,False,18,False,False,Legitimate
70,User_003,2025-01-17 21:27:50.447885,76950,jaipur,False,False,21,False,False,Legitimate
76,User_003,2025-01-17 21:29:24.447885,21779,deharadhun,False,True,21,False,False,Legitimate
80,User_003,2025-01-18 19:02:50.447885,21676,jaipur,False,False,19,False,False,Legitimate
84,User_004,2025-01-16 02:53:06.447885,40748,gwalior,False,False,2,True,False,Legitimate
86,User_004,2025-01-16 07:56:18.447885,61461,mumbai,False,False,7,False,False,Legitimate
85,User_004,2025-01-16 10:56:17.447885,36648,gwalior,False,False,10,False,False,Legitimate
83,User_004,2025-01-16 15:07:56.447885,54683,gwalior,False,False,15,False,False,Legitimate
81,User_004,2025-01-16 20:54:42.447885,63022,gwalior,False,False,20,False,False,Legitimate
82,User_004,2025-01-16 21:14:15.447885,23301,gwalior,False,False,21,False,False,Legitimate
89,User_004,2025-01-17 03:45:50.447885,92230,gwalior,False,False,3,True,False,Legitimate
90,User_004,2025-01-17 06:08:28.447885,91371,gwalior,False,False,6,False,False,Legitimate
97,User_004,2025-01-17 06:15:32.447885,76753,gwalior,False,False,6,False,False,Legitimate
98,User_004,2025-01-17 07:29:06.447885,19456,gwalior,False,False,7,False,False,Legitimate
91,User_004,2025-01-17 12:39:27.447885,90022,new york,False,True,12,False,False,Legitimate
95,User_004,2025-01-17 14:10:04.447885,19513,gwalior,False,False,14,False,False,Legitimate
96,User_004,2025-01-17 14:14:54.447885,451853,gwalior,True,False,14,False,False,Legitimate
94,User_004,2025-01-17 15:17:37.447885,387971,gwalior,True,False,15,False,False,Legitimate
93,User_004,2025-01-17 16:24:50.447885,88575,gwalior,False,False,16,False,False,Legitimate
88,User_004,2025-01-17 16:36:27.447885,58098,kolkata,False,True,16,False,False,Legitimate
100,User_004,2025-01-17 18:07:13.447885,95077,gwalior,False,False,18,False,False,Legitimate
99,User_004,2025-01-17 19:16:44.447885,80058,gwalior,False,False,19,False,False,Legitimate
87,User_004,2025-01-17 20:11:34.447885,66542,patna,False,True,20,False,False,Legitimate
92,User_004,2025-01-17 21:32:45.447885,2196,gwalior,False,False,21,False,False,Legitimate
107,User_005,2025-01-16 04:51:53.447885,52106,new york,False,False,4,True,False,Legitimate
101,User_005,2025-01-16 10:50:35.447885,42497,new york,False,False,10,False,False,Legitimate
102,User_005,2025-01-16 13:35:49.447885,69219,new york,False,False,13,False,False,Legitimate
106,User_005,2025-01-16 13:55:07.447885,467094,kolkata,True,True,13,False,True,Fraudulent
103,User_005,2025-01-16 17:27:42.447885,39041,new york,False,False,17,False,False,Legitimate
105,User_005,2025-01-16 20:49:14.447885,2563,new york,False,False,20,False,False,Legitimate
104,User_005,2025-01-16 20:56:19.447885,217557,new york,True,False,20,False,False,Legitimate
114,User_005,2025-01-17 02:44:59.447885,81506,deharadhun,False,True,2,True,True,Fraudulent
117,User_005,2025-01-17 03:05:55.447885,55725,new york,False,False,3,True,False,Legitimate
119,User_005,2025-01-17 03:25:25.447885,81575,new york,False,False,3,True,False,Legitimate
112,User_005,2025-01-17 03:57:29.447885,47878,new york,False,False,3,True,False,Legitimate
120,User_005,2025-01-17 06:15:57.447885,74364,new york,False,False,6,False,False,Legitimate
116,User_005,2025-01-17 06:24:19.447885,96820,new york,False,False,6,False,False,Legitimate
109,User_005,2025-01-17 10:05:48.447885,48255,new york,False,False,10,False,False,Legitimate
118,User_005,2025-01-17 13:33:14.447885,32484,jaipur,False,True,13,False,False,Legitimate
115,User_005,2025-01-17 17:31:58.447885,86782,new york,False,False,17,False,False,Legitimate
108,User_005,2025-01-17 18:04:09.447885,44970,new york,False,False,18,False,False,Legitimate
110,User_005,2025-01-17 19:57:40.447885,98446,new york,False,False,19,False,False,Legitimate
113,User_005,2025-01-17 22:14:30.447885,95798,new york,False,False,22,False,False,Legitimate
111,User_005,2025-01-17 22:48:23.447885,37105,new york,False,False,22,False,False,Legitimate
126,User_006,2025-01-16 02:36:41.447885,61012,delhi,False,False,2,True,False,Legitimate
124,User_006,2025-01-16 03:22:30.447885,24232,patna,False,False,3,True,False,Legitimate
125,User_006,2025-01-16 11:16:16.447885,92818,delhi,False,False,11,False,False,Legitimate
123,User_006,2025-01-16 18:01:26.447885,22229,delhi,False,False,18,False,False,Legitimate
122,User_006,2025-01-16 18:21:05.447885,81965,delhi,False,False,18,False,False,Legitimate
121,User_006,2025-01-16 19:01:46.447885,8462,delhi,False,False,19,False,False,Legitimate
134,User_006,2025-01-17 02:46:11.447885,87385,patna,False,True,2,True,True,Fraudulent
127,User_006,2025-01-17 03:29:31.447885,81064,delhi,False,False,3,True,False,Legitimate
137,User_006,2025-01-17 06:43:48.447885,30755,delhi,False,False,6,False,False,Legitimate
131,User_006,2025-01-17 08:51:18.447885,49141,mumbai,False,True,8,False,False,Legitimate
129,User_006,2025-01-17 10:06:51.447885,129047,delhi,True,False,10,False,False,Legitimate
128,User_006,2025-01-17 10:32:32.447885,16532,delhi,False,False,10,False,False,Legitimate
136,User_006,2025-01-17 11:45:25.447885,131683,mumbai,True,False,11,False,False,Legitimate
139,User_006,2025-01-17 11:46:22.447885,21604,delhi,False,False,11,False,False,Legitimate
138,User_006,2025-01-17 13:17:58.447885,87244,delhi,False,False,13,False,False,Legitimate
130,User_006,2025-01-17 14:32:52.447885,33951,delhi,False,False,14,False,False,Legitimate
135,User_006,2025-01-17 15:48:36.447885,56310,delhi,False,False,15,False,False,Legitimate
140,User_006,2025-01-17 20:11:21.447885,92106,delhi,False,False,20,False,False,Legitimate
133,User_006,2025-01-17 21:30:06.447885,69644,delhi,False,False,21,False,False,Legitimate
132,User_006,2025-01-17 22:28:46.447885,25466,bhopal,False,True,22,False,False,Legitimate
146,User_007,2025-01-16 02:40:28.447885,399511,deharadhun,True,False,2,True,True,Fraudulent
143,User_007,2025-01-16 06:14:55.447885,4187,bhopal,False,False,6,False,False,Legitimate
144,User_007,2025-01-16 12:22:23.447885,68254,bhopal,False,False,12,False,False,Legitimate
141,User_007,2025-01-16 15:44:13.447885,83096,bhopal,False,False,15,False,False,Legitimate
142,User_007,2025-01-16 16:10:16.447885,23205,bhopal,False,False,16,False,False,Legitimate
145,User_007,2025-01-16 18:08:44.447885,94717,bhopal,False,False,18,False,False,Legitimate
157,User_007,2025-01-17 03:03:04.447885,32621,bhopal,False,False,3,True,False,Legitimate
148,User_007,2025-01-17 03:59:06.447885,18231,bhopal,False,False,3,True,False,Legitimate
152,User_007,2025-01-17 06:30:43.447885,4754,patna,False,True,6,False,False,Legitimate
150,User_007,2025-01-17 06:36:53.447885,67934,bhopal,False,False,6,False,False,Legitimate
156,User_007,2025-01-17 07:46:59.447885,50792,bhopal,False,False,7,False,False,Legitimate
155,User_007,2025-01-17 08:36:44.447885,97209,bhopal,False,False,8,False,False,Legitimate
153,User_007,2025-01-17 17:08:29.447885,79609,bhopal,False,False,17,False,False,Legitimate
154,User_007,2025-01-17 17:41:37.447885,181344,bhopal,True,False,17,False,False,Legitimate
147,User_007,2025-01-17 19:54:33.447885,76572,bhopal,False,False,19,False,False,Legitimate
158,User_007,2025-01-17 20:46:54.447885,38453,bhopal,False,False,20,False,False,Legitimate
151,User_007,2025-01-17 21:11:39.447885,7448,bhopal,False,False,21,False,False,Legitimate
149,User_007,2025-01-17 22:53:54.447885,47025,bhopal,False,False,22,False,False,Legitimate
159,User_007,2025-01-18 08:58:45.447885,37004,bhopal,False,False,8,False,False,Legitimate
160,User_007,2025-01-18 09:25:50.447885,66199,bhopal,False,False,9,False,False,Legitimate
165,User_008,2025-01-16 02:47:28.447885,58892,jaipur,False,False,2,True,False,Legitimate
164,User_008,2025-01-16 09:29:47.447885,81741,patna,False,False,9,False,False,Legitimate
166,User_008,2025-01-16 12:00:34.447885,34809,patna,False,False,12,False,False,Legitimate
162,User_008,2025-01-16 16:53:50.447885,16344,patna,False,False,16,False,False,Legitimate
163,User_008,2025-01-16 18:18:50.447885,71383,noida,False,True,18,False,False,Legitimate
161,User_008,2025-01-16 22:58:36.447885,81790,patna,False,False,22,False,False,Legitimate
167,User_008,2025-01-17 03:28:57.447885,436624,patna,True,False,3,True,True,Fraudulent
168,User_008,2025-01-17 03:37:14.447885,4829,patna,False,False,3,True,False,Legitimate
177,User_008,2025-01-17 04:10:47.447885,462977,patna,True,False,4,True,True,Fraudulent
180,User_008,2025-01-17 04:51:10.447885,49101,patna,False,False,4,True,False,Legitimate
174,User_008,2025-01-17 06:57:50.447885,93670,patna,False,False,6,False,False,Legitimate
175,User_008,2025-01-17 09:01:32.447885,90527,patna,False,False,9,False,False,Legitimate
170,User_008,2025-01-17 09:34:27.447885,58253,patna,False,False,9,False,False,Legitimate
173,User_008,2025-01-17 11:31:33.447885,50838,noida,False,True,11,False,False,Legitimate
176,User_008,2025-01-17 11:34:20.447885,27580,patna,False,False,11,False,False,Legitimate
169,User_008,2025-01-17 11:44:21.447885,16077,patna,False,False,11,False,False,Legitimate
179,User_008,2025-01-17 12:44:02.447885,64253,patna,False,False,12,False,False,Legitimate
178,User_008,2025-01-17 14:37:49.447885,45297,patna,False,False,14,False,False,Legitimate
171,User_008,2025-01-17 15:42:39.447885,452439,patna,True,False,15,False,False,Legitimate
172,User_008,2025-01-17 22:41:31.447885,92922,delhi,False,True,22,False,False,Legitimate
183,User_009,2025-01-16 02:17:32.447885,90922,gwalior,False,False,2,True,False,Legitimate
186,User_009,2025-01-16 04:26:17.447885,83493,gwalior,False,False,4,True,False,Legitimate
185,User_009,2025-01-16 04:39:38.447885,78870,gwalior,False,False,4,True,False,Legitimate
181,User_009,2025-01-16 09:25:14.447885,2219,gwalior,False,False,9,False,False,Legitimate
182,User_009,2025-01-16 10:30:36.447885,56713,gwalior,False,False,10,False,False,Legitimate
184,User_009,2025-01-16 11:19:24.447885,84979,gwalior,False,False,11,False,False,Legitimate
200,User_009,2025-01-17 02:13:40.447885,62277,gwalior,False,False,2,True,False,Legitimate
192,User_009,2025-01-17 03:49:51.447885,39394,jaipur,False,True,3,True,True,Fraudulent
188,User_009,2025-01-17 04:09:36.447885,83056,gwalior,False,False,4,True,False,Legitimate
190,User_009,2025-01-17 04:57:52.447885,84931,delhi,False,True,4,True,True,Fraudulent
193,User_009,2025-01-17 07:07:17.447885,92245,delhi,False,False,7,False,False,Legitimate
195,User_009,2025-01-17 12:46:09.447885,29731,gwalior,False,False,12,False,False,Legitimate
199,User_009,2025-01-17 14:01:19.447885,4415,gwalior,False,False,14,False,False,Legitimate
191,User_009,2025-01-17 14:44:15.447885,46452,gwalior,False,False,14,False,False,Legitimate
194,User_009,2025-01-17 15:05:54.447885,87601,gwalior,False,False,15,False,False,Legitimate
189,User_009,2025-01-17 15:54:35.447885,63859,gwalior,False,False,15,False,False,Legitimate
197,User_009,2025-01-17 16:39:14.447885,25822,gwalior,False,False,16,False,False,Legitimate
187,User_009,2025-01-17 19:59:25.447885,99134,gwalior,False,False,19,False,False,Legitimate
196,User_009,2025-01-17 20:00:52.447885,7765,gwalior,False,False,20,False,False,Legitimate
198,User_009,2025-01-17 20:52:09.447885,66237,gwalior,False,False,20,False,False,Legitimate
207,User_010,2025-01-16 04:47:51.447885,12012,gwalior,False,False,4,True,False,Legitimate
206,User_010,2025-01-16 07:17:41.447885,50854,gwalior,False,False,7,False,False,Legitimate
208,User_010,2025-01-16 08:32:31.447885,27280,gwalior,False,False,8,False,False,Legitimate
203,User_010,2025-01-16 13:57:43.447885,64336,kolkata,False,True,13,False,False,Legitimate
209,User_010,2025-01-16 15:50:26.447885,28278,gwalior,False,False,15,False,False,Legitimate
202,User_010,2025-01-16 18:20:19.447885,44534,delhi,False,True,18,False,False,Legitimate
210,User_010,2025-01-16 19:00:22.447885,37020,noida,False,True,19,False,False,Legitimate
204,User_010,2025-01-16 20:49:30.447885,19160,gwalior,False,False,20,False,False,Legitimate
205,User_010,2025-01-16 21:56:34.447885,17805,gwalior,False,False,21,False,False,Legitimate
201,User_010,2025-01-16 22:56:30.447885,11118,bhopal,False,True,22,False,False,Legitimate
214,User_010,2025-01-17 04:55:42.447885,86061,gwalior,False,False,4,True,False,Legitimate
212,User_010,2025-01-17 10:55:21.447885,31766,patna,False,True,10,False,False,Legitimate
218,User_010,2025-01-17 12:14:03.447885,89524,gwalior,False,False,12,False,False,Legitimate
219,User_010,2025-01-17 12:42:23.447885,342809,gwalior,True,False,12,False,False,Legitimate
211,User_010,2025-01-17 14:15:39.447885,66943,gwalior,False,False,14,False,False,Legitimate
216,User_010,2025-01-17 15:26:49.447885,72136,jaipur,False,True,15,False,False,Legitimate
213,User_010,2025-01-17 15:43:15.447885,34276,gwalior,False,False,15,False,False,Legitimate
215,User_010,2025-01-17 17:10:34.447885,94585,gwalior,False,False,17,False,False,Legitimate
217,User_010,2025-01-17 18:53:08.447885,94431,kolkata,False,True,18,False,False,Legitimate
220,User_010,2025-01-17 22:58:51.447885,91539,gwalior,False,False,22,False,False,Legitimate
223,User_011,2025-01-16 03:56:35.447885,29203,patna,False,False,3,True,False,Legitimate
226,User_011,2025-01-16 12:03:28.447885,57189,bhopal,False,False,12,False,False,Legitimate
225,User_011,2025-01-16 15:09:48.447885,72619,patna,False,False,15,False,False,Legitimate
221,User_011,2025-01-16 15:38:46.447885,53775,patna,False,False,15,False,False,Legitimate
227,User_011,2025-01-16 16:41:51.447885,5414,patna,False,False,16,False,False,Legitimate
222,User_011,2025-01-16 20:26:34.447885,17661,patna,False,False,20,False,False,Legitimate
224,User_011,2025-01-16 22:01:27.447885,44149,patna,False,False,22,False,False,Legitimate
237,User_011,2025-01-17 02:01:52.447885,93837,patna,False,False,2,True,False,Legitimate
229,User_011,2025-01-17 04:36:48.447885,63482,patna,False,False,4,True,False,Legitimate
228,User_011,2025-01-17 06:54:38.447885,91258,patna,False,False,6,False,False,Legitimate
233,User_011,2025-01-17 08:11:44.447885,23569,patna,False,False,8,False,False,Legitimate
235,User_011,2025-01-17 11:54:26.447885,26247,patna,False,False,11,False,False,Legitimate
236,User_011,2025-01-17 15:10:18.447885,193682,patna,True,False,15,False,False,Legitimate
232,User_011,2025-01-17 17:58:05.447885,38762,patna,False,False,17,False,False,Legitimate
230,User_011,2025-01-17 18:24:36.447885,50313,patna,False,False,18,False,False,Legitimate
240,User_011,2025-01-17 18:42:27.447885,80221,patna,False,False,18,False,False,Legitimate
238,User_011,2025-01-17 18:55:39.447885,240989,bhopal,True,True,18,False,True,Fraudulent
231,User_011,2025-01-17 19:18:16.447885,88579,patna,False,False,19,False,False,Legitimate
239,User_011,2025-01-17 20:42:57.447885,98078,bhopal,False,False,20,False,False,Legitimate
234,User_011,2025-01-17 22:04:36.447885,89962,patna,False,False,22,False,False,Legitimate
243,User_012,2025-01-16 08:09:36.447885,32298,bhopal,False,False,8,False,False,Legitimate
244,User_012,2025-01-16 10:53:35.447885,32654,kolkata,False,False,10,False,False,Legitimate
242,User_012,2025-01-16 16:57:46.447885,35606,new york,False,False,16,False,False,Legitimate
245,User_012,2025-01-16 20:07:01.447885,209638,bhopal,True,False,20,False,False,Legitimate
241,User_012,2025-01-16 20:29:14.447885,26084,bhopal,False,False,20,False,False,Legitimate
250,User_012,2025-01-17 07:20:32.447885,474979,bhopal,True,False,7,False,False,Legitimate
249,User_012,2025-01-17 09:00:00.447885,49628,bhopal,False,False,9,False,False,Legitimate
253,User_012,2025-01-17 09:48:42.447885,2753,bhopal,False,False,9,False,False,Legitimate
256,User_012,2025-01-17 10:11:40.447885,44768,kolkata,False,True,10,False,False,Legitimate
257,User_012,2025-01-17 10:18:14.447885,29254,bhopal,False,False,10,False,False,Legitimate
248,User_012,2025-01-17 12:57:10.447885,58756,bhopal,False,False,12,False,False,Legitimate
252,User_012,2025-01-17 12:59:08.447885,14103,bhopal,False,False,12,False,False,Legitimate
254,User_012,2025-01-17 13:03:09.447885,382360,bhopal,True,False,13,False,False,Legitimate
258,User_012,2025-01-17 13:58:37.447885,25500,bhopal,False,False,13,False,False,Legitimate
246,User_012,2025-01-17 17:01:04.447885,97130,noida,False,True,17,False,False,Legitimate
255,User_012,2025-01-17 20:50:35.447885,28649,bhopal,False,False,20,False,False,Legitimate
251,User_012,2025-01-17 21:26:18.447885,83645,bhopal,False,False,21,False,False,Legitimate
247,User_012,2025-01-17 22:55:36.447885,16931,bhopal,False,False,22,False,False,Legitimate
260,User_012,2025-01-18 17:07:51.447885,19843,bhopal,False,False,17,False,False,Legitimate
259,User_012,2025-01-18 22:37:19.447885,95233,bhopal,False,False,22,False,False,Legitimate
262,User_013,2025-01-16 06:53:22.447885,39237,new york,False,False,6,False,False,Legitimate
264,User_013,2025-01-16 07:38:47.447885,24689,mumbai,False,False,7,False,False,Legitimate
265,User_013,2025-01-16 08:57:11.447885,4435,noida,False,False,8,False,False,Legitimate
263,User_013,2025-01-16 11:22:24.447885,255946,new york,True,False,11,False,False,Legitimate
261,User_013,2025-01-16 21:12:57.447885,96670,new york,False,False,21,False,False,Legitimate
276,User_013,2025-01-17 04:19:13.447885,54504,new york,False,False,4,True,False,Legitimate
271,User_013,2025-01-17 06:07:54.447885,40236,new york,False,False,6,False,False,Legitimate
274,User_013,2025-01-17 08:11:11.447885,82467,new york,False,False,8,False,False,Legitimate
278,User_013,2025-01-17 12:00:26.447885,11972,new york,False,False,12,False,False,Legitimate
273,User_013,2025-01-17 12:15:15.447885,42215,new york,False,False,12,False,False,Legitimate
275,User_013,2025-01-17 12:30:52.447885,94999,new york,False,False,12,False,False,Legitimate
277,User_013,2025-01-17 13:12:32.447885,12630,deharadhun,False,True,13,False,False,Legitimate
279,User_013,2025-01-17 13:46:59.447885,73952,new york,False,False,13,False,False,Legitimate
268,User_013,2025-01-17 14:07:50.447885,7221,new york,False,False,14,False,False,Legitimate
272,User_013,2025-01-17 16:08:54.447885,190583,new york,True,False,16,False,False,Legitimate
269,User_013,2025-01-17 17:48:10.447885,2060,new york,False,False,17,False,False,Legitimate
270,User_013,2025-01-17 20:43:45.447885,95354,new york,False,False,20,False,False,Legitimate
266,User_013,2025-01-17 20:52:36.447885,99982,new york,False,False,20,False,False,Legitimate
280,User_013,2025-01-17 21:54:15.447885,59751,kolkata,False,True,21,False,False,Legitimate
267,User_013,2025-01-17 22:23:42.447885,19113,bhopal,False,True,22,False,False,Legitimate
283,User_014,2025-01-16 02:47:35.447885,47978,jaipur,False,False,2,True,False,Legitimate
284,User_014,2025-01-16 03:40:16.447885,55005,jaipur,False,False,3,True,False,Legitimate
287,User_014,2025-01-16 06:03:12.447885,299085,jaipur,True,False,6,False,False,Legitimate
281,User_014,2025-01-16 10:49:26.447885,96519,jaipur,False,False,10,False,False,Legitimate
285,User_014,2025-01-16 13:24:17.447885,99416,jaipur,False,False,13,False,False,Legitimate
282,User_014,2025-01-16 16:02:33.447885,60744,jaipur,False,False,16,False,False,Legitimate
286,User_014,2025-01-16 17:30:29.447885,14046,jaipur,False,False,17,False,False,Legitimate
291,User_014,2025-01-17 02:14:19.447885,476561,jaipur,True,False,2,True,True,Fraudulent
289,User_014,2025-01-17 06:15:28.447885,70795,jaipur,False,False,6,False,False,Legitimate
288,User_014,2025-01-17 09:55:22.447885,35196,jaipur,False,False,9,False,False,Legitimate
298,User_014,2025-01-17 13:33:26.447885,6169,jaipur,False,False,13,False,False,Legitimate
293,User_014,2025-01-17 15:32:05.447885,60479,jaipur,False,False,15,False,False,Legitimate
296,User_014,2025-01-17 15:52:44.447885,31836,jaipur,False,False,15,False,False,Legitimate
300,User_014,2025-01-17 16:02:05.447885,15177,jaipur,False,False,16,False,False,Legitimate
297,User_014,2025-01-17 16:05:43.447885,15320,jaipur,False,False,16,False,False,Legitimate
295,User_014,2025-01-17 16:32:20.447885,74169,noida,False,True,16,False,False,Legitimate
294,User_014,2025-01-17 18:35:07.447885,88769,noida,False,False,18,False,False,Legitimate
290,User_014,2025-01-17 19:05:41.447885,79937,jaipur,False,False,19,False,False,Legitimate
292,User_014,2025-01-17 19:44:13.447885,26586,jaipur,False,False,19,False,False,Legitimate
299,User_014,2025-01-17 22:58:05.447885,221751,gwalior,True,True,22,False,True,Fraudulent
303,User_015,2025-01-16 03:12:37.447885,34082,gwalior,False,False,3,True,False,Legitimate
302,User_015,2025-01-16 04:25:44.447885,97400,gwalior,False,False,4,True,False,Legitimate
306,User_015,2025-01-16 12:19:31.447885,71341,gwalior,False,False,12,False,False,Legitimate
301,User_015,2025-01-16 12:36:17.447885,92502,patna,False,True,12,False,False,Legitimate
304,User_015,2025-01-16 13:12:37.447885,68615,gwalior,False,False,13,False,False,Legitimate
305,User_015,2025-01-16 17:45:19.447885,274789,gwalior,True,False,17,False,False,Legitimate
